date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:17:56	245576/245576	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202019%2022:17:42%20GMT	http://www.tunav.com/en/cat/1/blog	C:/My%20Web%20Sites/nav/www.tunav.com/en/cat/1/blog.html	(from http://www.tunav.com/en/blog/6/participation-de-tunav-au-salon-du-transport-logistique-2016)
23:17:56	765073/765073	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202019%2022:17:36%20GMT	http://www.tunav.com/en/blog/14/les-dernieres-nouvelles-de-gps.	C:/My%20Web%20Sites/nav/www.tunav.com/en/blog/14/les-dernieres-nouvelles-de-gps.html	(from http://www.tunav.com/en/blog)
23:18:01	243610/243610	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202019%2022:17:54%20GMT	http://www.tunav.com/en/cat/2/blog	C:/My%20Web%20Sites/nav/www.tunav.com/en/cat/2/blog.html	(from http://www.tunav.com/en/blog/6/participation-de-tunav-au-salon-du-transport-logistique-2016)
23:18:03	247475/247475	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Feb%202017%2009:16:16%20GMT	http://www.tunav.com/bundles/frontend/assets/img/SLIDER1.jpg	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/img/SLIDER1.jpg	(from http://www.tunav.com/fr/devis)
23:18:03	245734/245734	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202019%2022:17:55%20GMT	http://www.tunav.com/en/cat/3/blog	C:/My%20Web%20Sites/nav/www.tunav.com/en/cat/3/blog.html	(from http://www.tunav.com/en/blog/6/participation-de-tunav-au-salon-du-transport-logistique-2016)
23:18:05	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/fonts/revicons/revicons.eot?5510888	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/fonts/revicons/revicons90c6.eot	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:05	7536/7536	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/fonts/revicons/revicons.woff?5510888	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/fonts/revicons/revicons90c6.woff	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:05	11968/11968	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/fonts/revicons/revicons.ttf?5510888	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/fonts/revicons/revicons90c6.ttf	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:06	13691/13691	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/fonts/revicons/revicons.svg?5510888	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/fonts/revicons/revicons90c6.svg	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:06	326/326	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/openhand.cur	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/openhand.html	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:06	326/326	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/closedhand.cur	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/closedhand.html	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:06	436969/436969	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20May%202018%2009:45:12%20GMT	http://www.tunav.com/uploads/article/14/les-dernieres-nouvelles-de-gps..jpg	C:/My%20Web%20Sites/nav/www.tunav.com/uploads/article/14/les-dernieres-nouvelles-de-gps..jpg	(from http://www.tunav.com/fr/blog)
23:18:06	933/933	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/gridtile.png	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/gridtile.png	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:06	931/931	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/gridtile_white.png	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/gridtile_white.png	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:07	938/938	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/gridtile_3x3.png	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/gridtile_3x3.png	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:07	935/935	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/gridtile_3x3_white.png	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:07	184/184	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/coloredbg.png	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/coloredbg.png	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:07	2545/2545	---M--	200	added ('OK')	image/gif	date:Tue,%2007%20Feb%202017%2010:27:54%20GMT	http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/loader.gif	C:/My%20Web%20Sites/nav/www.tunav.com/bundles/frontend/assets/plugins/rev-slider/assets/loader.gif	(from http://www.tunav.com/bundles/frontend/assets/plugins/rev-slider/css/settings.css)
23:18:09	0/-1	---M--	500	error ('')			http://www.tunav.com/miniTrace	C:/My%20Web%20Sites/nav/www.tunav.com/miniTrace.html	(from http://www.tunav.com/)
23:18:15	253468/253468	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202019%2022:18:06%20GMT	http://www.tunav.com/fr/cat/7/blog	C:/My%20Web%20Sites/nav/www.tunav.com/fr/cat/7/blog.html	(from http://www.tunav.com/fr/blog/9/9-astuces-pour-ne-pas-se-faire-voler-sa-voiture)
23:18:15	0/-1	---M--	500	error ('')			http://www.tunav.com/miniTrace	C:/My%20Web%20Sites/nav/www.tunav.com/miniTrace.html	(from http://www.tunav.com/)
23:18:15	253394/253394	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202019%2022:18:07%20GMT	http://www.tunav.com/en/cat/7/blog	C:/My%20Web%20Sites/nav/www.tunav.com/en/cat/7/blog.html	(from http://www.tunav.com/en/blog/9/9-astuces-pour-ne-pas-se-faire-voler-sa-voiture)
